filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cqt13,cqt14,cqt15,cqt16,cqt17,cqt18,cqt19,cqt20,cqt21,cqt22,cqt23,cqt24,cqt25,cqt26,cqt27,cqt28,cqt29,cqt30,cqt31,cqt32,cqt33,cqt34,cqt35,cqt36,cqt37,cqt38,cqt39,cqt40,cqt41,cqt42,cqt43,cqt44,cqt45,cqt46,cqt47,cqt48,cqt49,cqt50,cqt51,cqt52,cqt53,cqt54,cqt55,cqt56,cqt57,cqt58,cqt59,cqt60,label
../data/DWT/MR/New_MR_013.wav,-462.8487854003906,-11.706748008728027,7.253813743591309,-7.976901054382324,5.662583351135254,-5.244007110595703,2.462425708770752,-2.3291401863098145,1.4737470149993896,-0.9072360992431641,-1.735247015953064,1.4685838222503662,0.1911165714263916,-2.5970513820648193,-0.9423803091049194,0.501237690448761,0.22704870998859406,-2.0571117401123047,-0.5671862363815308,4.032314777374268,1.5794330835342407,0.6077612638473511,0.4829935133457184,1.4873740673065186,0.10082787275314331,-1.2885130643844604,-2.078580856323242,-0.352394163608551,1.6591936349868774,0.8879863619804382,1.4584861993789673,-0.11211828887462616,0.4632788598537445,1.6738357543945312,2.822535991668701,1.1250272989273071,0.14651668071746826,0.578280508518219,0.7703787684440613,-0.43964681029319763,0.0008490015752613544,0.00046780193224549294,0.0003024500038009137,0.0003313751658424735,0.0003557523887138814,0.0006175879389047623,0.0008931361371651292,0.0005895075737498701,0.0007819174788892269,0.0005356754409149289,0.00031799200223758817,0.00040259206434711814,0.0004912109579890966,0.000630472379270941,0.000500254041980952,0.0005481898551806808,0.0004696383548434824,0.000565189984627068,0.0004605527501553297,0.0005085524171590805,0.000731805746909231,0.0007777797873131931,0.000735108507797122,0.0008336195023730397,0.0008566778851673007,0.0007053676526993513,0.0006472190725617111,0.0005126215983182192,0.0005548640037886798,0.0007879979675635695,0.0008570972713641822,0.000764424738008529,0.000705862941686064,0.0006451883818954229,0.0006757477531209588,0.0007255962118506432,0.0006812405772507191,0.0006078965961933136,0.0008102020365186036,0.0007704101735725999,0.0005453349440358579,0.00042737656622193754,0.0005386117845773697,0.0005480187246575952,0.0005363138625398278,0.0004985526902601123,0.0005208997754380107,0.0006354822544381022,0.0006286203861236572,0.000650355068501085,0.0005668780067935586,0.0005242383340373635,0.00048184377374127507,0.0003375027154106647,0.00047498272033408284,0.000575204670894891,0.0006164675578474998,0.0006022556335665286,0.0004182787088211626,0.0005819412763230503,0.0005507234600372612,MR
../data/DWT/MR/New_MR_174.wav,-429.0450439453125,-37.38938903808594,13.879596710205078,-11.467489242553711,11.099295616149902,3.0129475593566895,2.778289794921875,-0.48104560375213623,0.8346091508865356,-2.1790273189544678,2.91799259185791,-0.3608183264732361,3.52540922164917,-1.5191694498062134,0.9495671391487122,1.3997787237167358,1.0573254823684692,0.8186691999435425,1.0773513317108154,-1.074310541152954,-4.586239814758301,0.39955422282218933,-1.811316967010498,0.27480849623680115,-0.6486599445343018,-1.1250224113464355,-1.813037633895874,-1.92918860912323,-1.2750396728515625,0.013447152450680733,-3.7437214851379395,4.764021873474121,0.8944388628005981,-0.08397885411977768,3.44472599029541,1.0146863460540771,-0.31520509719848633,-0.7790774703025818,1.7794549465179443,0.3187761604785919,0.0018839896656572819,0.001205183332785964,0.0011020413367077708,0.0011544721201062202,0.0010143289109691978,0.0007131078746169806,0.0007103717071004212,0.0006943750195205212,0.0006463793106377125,0.0008607848430983722,0.000679513206705451,0.0006436605472117662,0.0007359256269410253,0.0007287729531526566,0.0005650757229886949,0.0007630191394127905,0.0008565356256440282,0.000728948914911598,0.0011742584174498916,0.0013292212970554829,0.001014490146189928,0.0008450456080026925,0.0009748681331984699,0.000977243296802044,0.0008868498262017965,0.000829231517855078,0.000891426985617727,0.0007279356941580772,0.0006881169974803925,0.0007486260728910565,0.0007781374733895063,0.0007239631959237158,0.000600444502197206,0.0005079547991044819,0.0006250239675864577,0.0006936320569366217,0.0007186902221292257,0.0008607823401689529,0.000941253500059247,0.0009999541798606515,0.0010015706066042185,0.0008315448649227619,0.00075117516098544,0.000734738539904356,0.000819688371848315,0.0007950508734211326,0.0007288891356438398,0.0006557074375450611,0.0005193401011638343,0.00040456431452184916,0.0007153812330216169,0.0009845152962952852,0.0008806410478428006,0.0007805753266438842,0.00048368278658017516,0.0008932584896683693,0.0011570058995857835,0.0011672527762129903,0.001103802234865725,0.0010491779539734125,0.0009120991453528404,MR
../data/DWT/MR/New_MR_182.wav,-441.72735595703125,-29.572818756103516,16.456298828125,-17.8974666595459,6.392669200897217,-2.9389808177948,2.3509151935577393,-4.742947101593018,1.8176816701889038,0.13238975405693054,0.16359329223632812,4.133789539337158,-4.342806339263916,1.8551216125488281,-2.9586567878723145,-2.3825595378875732,0.030335558578372,-0.08256594091653824,3.572049379348755,1.1059852838516235,-1.8225733041763306,-4.093968868255615,1.2387185096740723,1.339524745941162,-0.6983970999717712,-1.032015323638916,-2.3347930908203125,2.8062353134155273,1.4430122375488281,2.6924281120300293,-2.373748779296875,-1.014509677886963,-3.362022638320923,-0.5760968327522278,0.8638708591461182,-0.292030930519104,-2.257889747619629,-0.9346810579299927,0.5609848499298096,1.3853294849395752,0.0014720861800014973,0.0005705296061933041,0.0005343792145140469,0.00038336263969540596,0.0007458394393324852,0.0005698958993889391,0.0004858807660639286,0.0007513753953389823,0.0008630205411463976,0.0007453567814081907,0.0006912427488714457,0.0007275422685779631,0.0007649921462871134,0.0006407632026821375,0.0006122034974396229,0.0006167313549667597,0.0006716797943226993,0.0006440571742132306,0.0010009314864873886,0.0008634524419903755,0.000536544481292367,0.0005641586030833423,0.0007742790621705353,0.0006554039428010583,0.0004959077341482043,0.0005905383732169867,0.0006043281173333526,0.0006567768286913633,0.0007465898524969816,0.0006991310510784388,0.0007115865591913462,0.0007231194758787751,0.0007556653581559658,0.0007223201100714505,0.0006903619505465031,0.0006941939354874194,0.0007303765742108226,0.0007418305613100529,0.0006885956972837448,0.0004851275880355388,0.0005790944560430944,0.0009171179262921214,0.0009072216926142573,0.0007340703159570694,0.0005646858480758965,0.0007661391864530742,0.0008397842175327241,0.0008424014667980373,0.0010403296910226345,0.0009898036951199174,0.0009651281288824975,0.000983499689027667,0.0008164184400811791,0.0008175353286787868,0.0008867565193213522,0.0006946524954400957,0.000979223637841642,0.0010745524195954204,0.0010672169737517834,0.0008681818144395947,0.0009082893375307322,MR
../data/DWT/MR/New_MR_005.wav,-459.9332580566406,-3.71806263923645,10.180081367492676,-5.5923027992248535,6.311853885650635,-6.059261322021484,0.048940300941467285,-4.690557956695557,6.3257060050964355,3.74472975730896,-1.6440473794937134,3.0417542457580566,2.585313558578491,-0.5217458605766296,2.2224459648132324,-2.2585365772247314,-2.5731847286224365,1.7831486463546753,-0.0010849088430404663,-2.1355464458465576,-0.5768194198608398,-0.4998790919780731,-2.9927449226379395,0.9106904864311218,-0.032641444355249405,2.2750818729400635,0.3253078758716583,2.064012289047241,0.8413698077201843,-2.795332431793213,-1.399253010749817,0.21633823215961456,1.1781165599822998,1.6804136037826538,-0.47319620847702026,0.2794397175312042,-0.8521645665168762,-0.19483362138271332,1.8356430530548096,0.4427051842212677,0.0007591397152282298,0.0008194371475838125,0.0007439831970259547,0.0006657963385805488,0.0004999836091883481,0.0013925511157140136,0.0014556139940395951,0.0007104958058334887,0.0008301048655994236,0.000938313954975456,0.0011036606738343835,0.0010641049593687057,0.0006638910272158682,0.0007787620997987688,0.0006622388027608395,0.0009652349981479347,0.0006122584454715252,0.0005467474111355841,0.0008318623877130449,0.0009795569349080324,0.0009842350846156478,0.0007833268609829247,0.0008123732404783368,0.0008532552747055888,0.0009877302218228579,0.0010382162872701883,0.00082736014155671,0.0006963927880860865,0.0007651585037820041,0.0007354886038228869,0.0006639122148044407,0.0008527280879206955,0.0008376644691452384,0.0007972234743647277,0.000829665397759527,0.0007894395967014134,0.0006852534716017544,0.0006434578099288046,0.0007255764794535935,0.0005161882727406919,0.0006019509164616466,0.0008447682484984398,0.0006553033599629998,0.0005913648055866361,0.000795540283434093,0.000837774365209043,0.0005389961879700422,0.0005583419697359204,0.0005146011244505644,0.0006944098859094083,0.0006340635591186583,0.0007285791798494756,0.0006368165486492217,0.0005649122758768499,0.0006750921602360904,0.0008582808659411967,0.0005761337233707309,0.00043171507422812283,0.0005485298461280763,0.0006811493076384068,0.0005588981439359486,MR
../data/DWT/MR/New_MR_067.wav,-439.0567626953125,-30.34614372253418,20.60895538330078,-8.30458927154541,9.982254028320312,1.2308428287506104,3.6127657890319824,-4.788164138793945,2.9950201511383057,-3.5095512866973877,1.253225326538086,4.9235053062438965,-2.8203275203704834,2.9978232383728027,1.3187508583068848,-1.2994050979614258,3.4492709636688232,-0.765640139579773,-0.1459941267967224,1.169719934463501,0.15388338267803192,-3.40702223777771,-0.03186595439910889,1.2158807516098022,-2.3484349250793457,0.5919134616851807,-1.3407847881317139,1.6619603633880615,-0.9292737245559692,2.2554118633270264,-2.323367118835449,1.9227873086929321,4.629532337188721,-0.5642073750495911,1.6971476078033447,-1.6276406049728394,-0.636283278465271,-1.559720754623413,2.7685158252716064,-0.7539690136909485,0.001612559542991221,0.0016540957149118185,0.001309259794652462,0.0016046288656070828,0.001254869974218309,0.00125017948448658,0.0009064401383511722,0.0007713774684816599,0.0009020402212627232,0.0011125379242002964,0.0010354712139815092,0.0009808443719521165,0.0009303654660470784,0.0009958416922017932,0.001002282602712512,0.0011113642249256372,0.0007750931545160711,0.0007409446989186108,0.0007450113771483302,0.0007441163179464638,0.0006744168349541724,0.0007452322170138359,0.0009264570544473827,0.001168672926723957,0.0010479440679773688,0.000822686415631324,0.0007549508009105921,0.0008254516869783401,0.0008110178168863058,0.0007695882231928408,0.0007803612388670444,0.0007337198476307094,0.0007330963853746653,0.0008349900599569082,0.0006537620793096721,0.000602545274887234,0.0006360444240272045,0.0006805907469242811,0.0008202479220926762,0.0009361095726490021,0.0009072305983863771,0.0009315970819443464,0.0007987445569597185,0.0008249043021351099,0.0008116153767332435,0.0008211263921111822,0.0010039865737780929,0.0008734491420909762,0.0006812236970290542,0.0005193790420889854,0.00043524568900465965,0.0006063992041163146,0.0008004271076060832,0.0007472271681763232,0.0007092760060913861,0.0006419793935492635,0.0007355577545240521,0.0008655174751766026,0.000854179379530251,0.0009368265746161342,0.0008550306083634496,MR
../data/DWT/MR/New_MR_180.wav,-444.0906677246094,-33.884376525878906,9.974896430969238,-9.225491523742676,5.254392623901367,-6.4509968757629395,1.1002540588378906,-2.533032178878784,-1.5326825380325317,2.1965878009796143,-2.0339102745056152,-1.4434378147125244,-2.4373905658721924,0.5654519200325012,-1.835715413093567,-1.125098705291748,-1.9490275382995605,3.6217434406280518,-0.7841668725013733,3.485474109649658,-1.151986002922058,-1.13703453540802,3.42885422706604,-1.3369557857513428,-1.875885009765625,-0.7696201205253601,-1.3387060165405273,-0.557424783706665,-0.7496050000190735,2.3564810752868652,1.7571406364440918,-0.6771222949028015,4.516229629516602,-1.759183406829834,-0.6720631122589111,-0.10123579949140549,-3.094132900238037,2.7117395401000977,0.14746206998825073,-0.18860207498073578,0.0013579771621152759,0.00027857429813593626,0.0005915318033657968,0.0007787896902300417,0.0004389538080431521,0.0005865175044164062,0.000520287430845201,0.000729366613086313,0.0006305559072643518,0.0005903805140405893,0.0006909724907018244,0.000600281055085361,0.0004791823448613286,0.0004363741900306195,0.0005138341803103685,0.0006025295006111264,0.0004959470825269818,0.0004180764080956578,0.0004703707236330956,0.00042060500709339976,0.0004730586661025882,0.0005906337755732238,0.0006313689518719912,0.0005955880624242127,0.0006777585949748755,0.0006440330762416124,0.0007282485021278262,0.00071868667146191,0.0005543355364352465,0.0005734405713155866,0.0006474648835137486,0.0005312400171533227,0.0006645734538324177,0.0007673372165299952,0.0006571891717612743,0.0007429335382767022,0.0007320161676034331,0.0006857365369796753,0.0007775964331813157,0.0009224662207998335,0.000918492441996932,0.0008216574788093567,0.0007190937176346779,0.0006734195630997419,0.0005003651021979749,0.0005533344810828567,0.0009040393633767962,0.0011075343936681747,0.0009962458861991763,0.0007355475099757314,0.0006411662907339633,0.0007162631954997778,0.0006177040631882846,0.0006809201440773904,0.0008414492476731539,0.0007647937163710594,0.0008892097393982112,0.0006627986440435052,0.0006546509102918208,0.0005916113150306046,0.00078230956569314,MR
../data/DWT/MR/New_MR_178.wav,-453.1950988769531,-34.700225830078125,12.070134162902832,-8.84880256652832,-0.08758534491062164,-5.346014499664307,-1.5393614768981934,-0.006989849731326103,0.6835167407989502,1.4922629594802856,2.5217599868774414,5.654790878295898,0.9890937805175781,2.903156280517578,3.3310067653656006,-3.5140180587768555,1.0436697006225586,-0.1837293952703476,-4.033392906188965,0.4107326865196228,-0.3017600476741791,-0.8052647113800049,-3.120013952255249,0.601112961769104,-0.6641929745674133,1.2608925104141235,-2.8190410137176514,0.515958309173584,3.4755852222442627,-1.979474425315857,0.7272493839263916,-1.3620737791061401,0.6405359506607056,3.410585880279541,0.09492024034261703,-0.3411373794078827,1.172049880027771,2.268991231918335,2.374802589416504,0.7329675555229187,0.00127257383428514,0.0007395462016575038,0.0009322800906375051,0.0007138658547773957,0.0007002910133451223,0.0008924719295464456,0.0006667105481028557,0.0009217512561008334,0.001120317610912025,0.0009082545293495059,0.000812031386885792,0.0005297125899232924,0.0005398007924668491,0.0006210784777067602,0.00047991523751989007,0.0003267273714300245,0.00022455288853961974,0.0002970347704831511,0.00037812767550349236,0.0004106332780793309,0.0005501096602529287,0.0006523419287987053,0.0004941430524922907,0.0005578630953095853,0.000677320349495858,0.0006179290940053761,0.0005897787632420659,0.0004572650068439543,0.0005452962359413505,0.00048731346032582223,0.0004033238801639527,0.0005115643725730479,0.0004402889171615243,0.0002905974688474089,0.00035661651054397225,0.00046489076339639723,0.0005428800941444933,0.0006252944585867226,0.0006184071535244584,0.000536122068297118,0.0005162465968169272,0.0006438838900066912,0.0008766035316511989,0.0008285074727609754,0.0009339308016933501,0.0007885419763624668,0.0007236488163471222,0.0005749354604631662,0.0003956299042329192,0.0003541220794431865,0.0004217782407067716,0.00041103377589024603,0.00038935051998123527,0.00039073708467185497,0.0005385607946664095,0.000734781613573432,0.0006946551147848368,0.0005204956396482885,0.000553137855604291,0.0004916148027405143,0.0006376717356033623,MR
../data/DWT/MR/New_MR_124.wav,-459.3600158691406,-31.583805084228516,13.607751846313477,-8.382715225219727,6.643682479858398,-4.340551376342773,2.1188173294067383,-2.6855783462524414,-3.1617071628570557,-4.641777992248535,-1.3871521949768066,-7.226113319396973,-0.9325472712516785,-0.6672579050064087,-3.8173229694366455,-2.6499528884887695,-4.91158390045166,3.9002559185028076,2.205338954925537,0.5096210837364197,2.046746253967285,-0.6204178929328918,-1.1216646432876587,-1.4071699380874634,-4.060684680938721,0.021176762878894806,-0.06965499371290207,1.4661985635757446,1.0389420986175537,0.7307451963424683,-0.08399423211812973,1.1543585062026978,-1.9369310140609741,2.7240540981292725,0.8433576226234436,2.0592234134674072,1.6048321723937988,-1.8914759159088135,1.8565735816955566,-0.06988958269357681,0.001175048528239131,0.0003700165543705225,0.00021336636564228684,0.00028447143267840147,0.00024257373297587037,0.0005773355369456112,0.0005739544285461307,0.000379018543753773,0.00042526356992311776,0.0003003681486006826,0.00033790318411774933,0.0003356684755999595,0.00040471882675774395,0.000422989804064855,0.0003182872314937413,0.00029058067593723536,0.00034833766403608024,0.00046675337944179773,0.0004137670330237597,0.0006420300342142582,0.0005749693373218179,0.00051734852604568,0.000594068958889693,0.000632534094620496,0.0007173368940129876,0.0007787278736941516,0.0008517193491570652,0.0008651271928101778,0.000782035116571933,0.0007587730069644749,0.0008256120490841568,0.0008895670180208981,0.0008443836704827845,0.0006699356599710882,0.0006890056538395584,0.0009379900293424726,0.0010239514522254467,0.0009908044012263417,0.0009744164999574423,0.0009343221317976713,0.0008301424095407128,0.0006354687502607703,0.0006434238748624921,0.0006647637928836048,0.0006714535411447287,0.0005583324236795306,0.0005983025766909122,0.0008233395637944341,0.0009845985332503915,0.000937972916290164,0.0007754479884169996,0.0006522631156258285,0.0004410922119859606,0.0006135895964689553,0.0008783473167568445,0.0008506178855895996,0.0008718964527361095,0.0010169362649321556,0.0010814514243975282,0.0010422267951071262,0.0012098412262275815,MR
../data/DWT/MR/New_MR_108.wav,-416.2220153808594,-28.224878311157227,16.387596130371094,-11.87528133392334,1.2774109840393066,5.352323055267334,-1.3130749464035034,-0.08107511699199677,1.1567327976226807,-6.188170433044434,-4.322103977203369,-4.075253009796143,1.2842639684677124,-0.31855225563049316,1.9779984951019287,-1.8460485935211182,-1.427488088607788,-3.896084785461426,-4.379430770874023,-1.416481852531433,1.9296269416809082,0.9478124976158142,-0.05634477362036705,2.5022504329681396,-1.6857233047485352,1.4402762651443481,-1.5119915008544922,3.6180801391601562,-1.008862018585205,-3.685330629348755,0.2309059351682663,0.6789087653160095,1.29896879196167,1.6550195217132568,1.7472728490829468,2.576183319091797,-0.4001675248146057,1.5985023975372314,-1.8501973152160645,2.0733985900878906,0.0017823833040893078,0.0008959758561104536,0.0005434784106910229,0.0007485771784558892,0.0008503643330186605,0.0008854540064930916,0.0009259298094548285,0.0010566292330622673,0.0009912970708683133,0.0008859469089657068,0.0009209408890455961,0.0006570204277522862,0.0004956824705004692,0.0005755588063038886,0.0006858267006464303,0.0007246747263707221,0.0004985862760804594,0.0006008722120895982,0.0008411200251430273,0.001237478805705905,0.0011160009307786822,0.0009056319249793887,0.0008684503263793886,0.000863146735355258,0.0010085011599585414,0.0010219814721494913,0.0009428038029000163,0.0013204689603298903,0.0012969443341717124,0.0011493052588775754,0.001048251986503601,0.000921589438803494,0.0010826558573171496,0.0012117087608203292,0.0011492273770272732,0.0013074049493297935,0.0012051394442096353,0.000968992942944169,0.0009107459336519241,0.0010570677695795894,0.0013842328917235136,0.0013576115015894175,0.0010235874215140939,0.0009978893212974072,0.0011524222791194916,0.0012602866627275944,0.001355617307126522,0.001079153036698699,0.0008378910133615136,0.0007137504289858043,0.0010832782136276364,0.001216886448673904,0.001411372097209096,0.001990625401958823,0.002441751305013895,0.002297353930771351,0.001774763222783804,0.0015038367127999663,0.0013155000051483512,0.0011559572303667665,0.0011836457997560501,MR
../data/DWT/MR/New_MR_136.wav,-436.676025390625,-29.968692779541016,12.933629035949707,-11.344759941101074,6.993858814239502,-0.2323107123374939,4.9957733154296875,-1.56889808177948,-1.627989411354065,-2.261490821838379,-1.597751259803772,1.8596479892730713,-3.867964029312134,-5.735702991485596,1.4082213640213013,-3.3665285110473633,0.663724422454834,-2.2192182540893555,0.4788268506526947,0.04646853357553482,-4.303965091705322,-2.9756217002868652,4.193970680236816,0.667654812335968,0.5369632244110107,-1.4679224491119385,2.6823251247406006,-0.38056275248527527,2.872412919998169,-7.259218692779541,2.409411907196045,2.2320125102996826,-3.1516942977905273,-0.17975807189941406,0.3418008089065552,0.35125529766082764,-0.36299946904182434,-1.5393309593200684,2.4577932357788086,1.2396855354309082,0.0015322139952331781,0.0003797076060436666,0.0003330571635160595,0.00030067216721363366,0.00043418805580586195,0.0004339662555139512,0.0005007208092138171,0.0005518753896467388,0.0006410915520973504,0.0005008562584407628,0.0005248442757874727,0.0006527671357616782,0.0006536215078085661,0.0005955354426987469,0.0005956580862402916,0.0006120364996604621,0.0007039378979243338,0.0008818930364213884,0.0008357553742825985,0.0006834662053734064,0.000842475681565702,0.0008552243816666305,0.0008972781943157315,0.0008354638703167439,0.0006667543784715235,0.0008128551417030394,0.0008485869620926678,0.0008277029264718294,0.0008203898905776441,0.0008748189429752529,0.0008780464995652437,0.000871207972522825,0.0008636123966425657,0.0008896521758288145,0.0010686127934604883,0.0011135166278108954,0.000851079763378948,0.0007194398203864694,0.0007245127926580608,0.0007737547275610268,0.0007006475352682173,0.000646867963951081,0.0007268355111591518,0.0006553896237164736,0.000499734771437943,0.0006587807438336313,0.000831042299978435,0.0005502802086994052,0.0005803975509479642,0.0008019141387194395,0.0007762390305288136,0.0007879422628320754,0.0008345648529939353,0.0008700201287865639,0.0009756677900440991,0.0010844761272892356,0.001160649349913001,0.00099150650203228,0.0009910897351801395,0.0009387176833115518,0.0011252115946263075,MR
