filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cqt13,cqt14,cqt15,cqt16,cqt17,cqt18,cqt19,cqt20,cqt21,cqt22,cqt23,cqt24,cqt25,cqt26,cqt27,cqt28,cqt29,cqt30,cqt31,cqt32,cqt33,cqt34,cqt35,cqt36,cqt37,cqt38,cqt39,cqt40,cqt41,cqt42,cqt43,cqt44,cqt45,cqt46,cqt47,cqt48,cqt49,cqt50,cqt51,cqt52,cqt53,cqt54,cqt55,cqt56,cqt57,cqt58,cqt59,cqt60,label
../data/DWT/MR/New_MR_013.wav,-347.06005859375,154.9435577392578,93.78377532958984,50.84001922607422,23.242395401000977,17.59691047668457,4.110154151916504,-0.8072749972343445,-5.689566135406494,-5.34010124206543,-6.425050258636475,-7.2933349609375,-4.380549430847168,-3.897855281829834,-3.895592212677002,-3.4161009788513184,-2.6697945594787598,-1.0636818408966064,-2.948214530944824,0.7166649103164673,-0.9211781024932861,1.0532225370407104,-0.7044199705123901,-0.01008360181003809,-0.2772993743419647,-1.5718739032745361,-1.4724743366241455,-1.8190826177597046,-2.6614809036254883,-3.4153575897216797,-2.548065662384033,-2.919745922088623,-2.8236851692199707,-1.773055076599121,-1.268905758857727,-1.9993692636489868,-2.1994731426239014,-1.2663336992263794,-0.934604823589325,-1.2149150371551514,0.1283111721277237,0.17017047107219696,0.21384067833423615,0.2715776264667511,0.3443232476711273,0.4061344563961029,0.47236648201942444,0.5015475153923035,0.5030457377433777,0.4410150945186615,0.43601784110069275,0.4182804822921753,0.49838021397590637,0.5977199077606201,0.7004304528236389,0.7203392386436462,0.6894128918647766,0.6254680752754211,0.6681898236274719,0.5814096927642822,0.5162572860717773,0.5448694229125977,0.46491020917892456,0.33697566390037537,0.3762899339199066,0.40119668841362,0.4027591049671173,0.38629698753356934,0.4154885709285736,0.44069841504096985,0.5189493298530579,0.5094752907752991,0.5096826553344727,0.4933663308620453,0.5221018195152283,0.48901116847991943,0.35028335452079773,0.2433985471725464,0.1653812825679779,0.1155446395277977,0.09391483664512634,0.0692608505487442,0.04617515578866005,0.030293690040707588,0.030441831797361374,0.02336781658232212,0.017184508964419365,0.011114557273685932,0.00817916076630354,0.007462873589247465,0.0060955737717449665,0.00490157213062048,0.0045899758115410805,0.0034427631180733442,0.00257520517334342,0.002389368135482073,0.002274544909596443,0.0020078783854842186,0.0017088574822992086,0.001449107308872044,0.0011485216673463583,MR
../data/DWT/MR/New_MR_174.wav,-367.88031005859375,144.8784942626953,66.05807495117188,32.868751525878906,11.14332389831543,5.073027610778809,-5.344354629516602,-6.9686431884765625,-9.31800651550293,-6.8802947998046875,-5.674650192260742,-6.243096351623535,-6.748354911804199,-8.036738395690918,-8.281362533569336,-6.102837562561035,-6.0487236976623535,-8.130982398986816,-7.268875598907471,-4.534794330596924,-4.749513149261475,-3.1966686248779297,-1.9996623992919922,-0.9036288857460022,1.215016484260559,-1.162313461303711,-3.0530614852905273,-3.9753050804138184,-1.5085517168045044,-0.22712503373622894,-0.24825534224510193,-1.3176419734954834,-2.707653760910034,-2.0721640586853027,-1.4514331817626953,-2.2788443565368652,-1.0871139764785767,-1.2066503763198853,-0.9562869668006897,1.023186445236206,0.10270729660987854,0.03167380020022392,0.03574252128601074,0.04305839538574219,0.042531851679086685,0.03707636147737503,0.04187701269984245,0.03930158540606499,0.05297357961535454,0.06197119504213333,0.07326596975326538,0.09243113547563553,0.104403555393219,0.1066095158457756,0.09180327504873276,0.13326504826545715,0.219134122133255,0.3139302730560303,0.3302564322948456,0.3770699203014374,0.36295685172080994,0.3850425183773041,0.4045785367488861,0.4726440906524658,0.4952673316001892,0.47472435235977173,0.46268147230148315,0.4741359055042267,0.4401097297668457,0.4569043517112732,0.45870542526245117,0.44975340366363525,0.43483391404151917,0.39180582761764526,0.37626194953918457,0.25010380148887634,0.18775570392608643,0.14143945276737213,0.11846821755170822,0.13453498482704163,0.11204981058835983,0.12462855875492096,0.09302593767642975,0.07902339100837708,0.072271429002285,0.06574039161205292,0.05207629129290581,0.036970753222703934,0.034891873598098755,0.024879980832338333,0.013099531643092632,0.009388752281665802,0.012226159684360027,0.009059444069862366,0.004718753043562174,0.005144849419593811,0.00367541192099452,0.004449091386049986,0.004244133830070496,0.004666151478886604,0.004287538584321737,MR
../data/DWT/MR/New_MR_182.wav,-369.2818298339844,149.21531677246094,67.53511810302734,31.59764289855957,8.938405990600586,5.797061443328857,-6.0821404457092285,-7.1105499267578125,-8.396078109741211,-7.182022571563721,-5.946731090545654,-6.476785659790039,-5.5636887550354,-6.970128059387207,-9.29326343536377,-7.05615758895874,-7.009284019470215,-7.750282287597656,-5.200980186462402,-5.772305488586426,-3.6842873096466064,-2.878920316696167,-2.4257538318634033,-1.6576629877090454,-0.021032817661762238,-1.065816879272461,-2.0140178203582764,-1.8850152492523193,-2.7086708545684814,-1.6703749895095825,-1.2086163759231567,0.6158751845359802,-0.999690592288971,-1.7150293588638306,-2.823087215423584,-2.3282315731048584,-1.6554352045059204,-0.7274049520492554,-0.38755613565444946,-0.4556903839111328,0.10090405493974686,0.04294944927096367,0.04276509955525398,0.04768175631761551,0.0436181016266346,0.0343635231256485,0.0311982911080122,0.03434136509895325,0.05384160950779915,0.07573722302913666,0.09519628435373306,0.10110785812139511,0.09992459416389465,0.11151787638664246,0.11011184751987457,0.14724718034267426,0.2086154967546463,0.2891184985637665,0.3346371352672577,0.38820886611938477,0.3915204703807831,0.4021511673927307,0.43184733390808105,0.49018216133117676,0.5243581533432007,0.49114924669265747,0.4387437105178833,0.387312650680542,0.37912848591804504,0.43580326437950134,0.390252023935318,0.37814030051231384,0.35615792870521545,0.2834223806858063,0.337782621383667,0.2549297511577606,0.20596282184123993,0.12409226596355438,0.10078230500221252,0.1402668058872223,0.11405684798955917,0.11999807506799698,0.10322368144989014,0.08569914102554321,0.057640913873910904,0.05016370117664337,0.047244761139154434,0.04248036444187164,0.03214613348245621,0.02153353951871395,0.010923151858150959,0.009320691227912903,0.009644092060625553,0.00667164521291852,0.0038454115856438875,0.00331599242053926,0.003696939442306757,0.0030734294559806585,0.0033310074359178543,0.002641881350427866,0.0014397636987268925,MR
../data/DWT/MR/New_MR_005.wav,-338.51995849609375,163.96949768066406,104.49327850341797,59.541114807128906,29.15533447265625,25.178791046142578,9.75560188293457,1.1828696727752686,-4.286719799041748,-3.2682044506073,-6.22116231918335,-6.9034624099731445,-4.106060028076172,-4.301139831542969,-3.6248018741607666,-3.2374074459075928,-3.625185251235962,-0.539309561252594,-5.003804683685303,-3.6978185176849365,-4.3618927001953125,-1.7016639709472656,-4.077468395233154,-1.4360867738723755,-2.9469430446624756,-2.4949123859405518,-1.215308427810669,-2.456254482269287,-2.8539016246795654,-3.148709774017334,-2.040156126022339,-1.6403027772903442,-4.263681888580322,-2.385725498199463,-1.368697166442871,-2.428553342819214,-2.5327203273773193,-1.1320264339447021,-0.6054874062538147,-1.3419413566589355,0.16704387962818146,0.31681615114212036,0.3219996988773346,0.38964352011680603,0.4576362669467926,0.41320088505744934,0.37951377034187317,0.4854477345943451,0.6054722666740417,0.7581433653831482,0.7145664095878601,0.7443649768829346,0.7355412840843201,0.8098354935646057,1.1346412897109985,1.24428129196167,1.2725660800933838,1.5314784049987793,1.4390074014663696,1.2870248556137085,1.031117558479309,0.9207611083984375,0.8480942249298096,0.8518432378768921,0.7500054836273193,0.6178523898124695,0.5797739624977112,0.6079216599464417,0.5525043606758118,0.5468186140060425,0.48475295305252075,0.40529337525367737,0.3921791911125183,0.3609742820262909,0.28789693117141724,0.22328290343284607,0.20783832669258118,0.16033129394054413,0.10517042875289917,0.08593150973320007,0.06932063400745392,0.053067151457071304,0.04801517352461815,0.034071337431669235,0.023376310244202614,0.02089298889040947,0.012992857955396175,0.008869953453540802,0.008424061350524426,0.005442099180072546,0.004099682439118624,0.004577101673930883,0.003556391689926386,0.003011329798027873,0.0033735299948602915,0.002705561462789774,0.0022675255313515663,0.002180781215429306,0.001762928208336234,0.0015122628537937999,0.0011845942353829741,MR
../data/DWT/MR/New_MR_067.wav,-369.07916259765625,146.23696899414062,67.2673110961914,32.9141845703125,5.516920566558838,5.811961650848389,-6.018692970275879,-5.761756896972656,-9.477713584899902,-7.793672561645508,-5.518632411956787,-6.478148460388184,-6.423494338989258,-7.189497470855713,-7.024973392486572,-6.4194655418396,-8.340751647949219,-6.871084213256836,-6.058997631072998,-5.055992126464844,-3.968991994857788,-3.7159554958343506,-2.8817946910858154,-0.4895543158054352,-0.26363813877105713,-2.6725666522979736,-2.667616128921509,-1.6940971612930298,0.05128511041402817,-1.274641752243042,-0.576460063457489,0.606613278388977,-1.9360864162445068,-2.712913990020752,-1.2931675910949707,-2.9213993549346924,-1.8663924932479858,-0.5768192410469055,0.5976765155792236,-0.6886663436889648,0.10063496977090836,0.05983777716755867,0.054783839732408524,0.06330208480358124,0.05596351996064186,0.04034053906798363,0.030437087640166283,0.02795412577688694,0.042702414095401764,0.0573565773665905,0.07082338631153107,0.0849834755063057,0.09381014853715897,0.10185134410858154,0.11487147212028503,0.1438141167163849,0.20412082970142365,0.29713377356529236,0.32201656699180603,0.35042837262153625,0.369316041469574,0.38626828789711,0.42323923110961914,0.4669218361377716,0.5273354053497314,0.43539634346961975,0.41435250639915466,0.41448476910591125,0.3924544155597687,0.48612359166145325,0.47755977511405945,0.45866796374320984,0.4601690471172333,0.3523048758506775,0.33943042159080505,0.2508421242237091,0.18365263938903809,0.14949798583984375,0.12815798819065094,0.1282937079668045,0.13402605056762695,0.13107886910438538,0.135240837931633,0.09077175706624985,0.06710298359394073,0.0642082542181015,0.04398880898952484,0.034024279564619064,0.02896210178732872,0.023186391219496727,0.014311022125184536,0.01115457247942686,0.00660800701007247,0.005747634917497635,0.004481695592403412,0.0034722937270998955,0.0027627183590084314,0.002742377109825611,0.0025565268006175756,0.0016309017082676291,0.0014561931602656841,MR
../data/DWT/MR/New_MR_180.wav,-370.0909729003906,148.5323486328125,67.59504699707031,32.64194107055664,7.651710510253906,4.466080188751221,-6.3061394691467285,-6.073646545410156,-9.941811561584473,-7.2095232009887695,-6.287710666656494,-6.3179545402526855,-6.685878276824951,-6.901998519897461,-9.817108154296875,-6.515636920928955,-6.252448081970215,-7.808326721191406,-6.90843391418457,-5.19854736328125,-3.124075174331665,-3.7250912189483643,-2.3690903186798096,-1.499741554260254,-1.3249692916870117,-3.1826679706573486,-2.489985227584839,-0.7942851781845093,-2.571265697479248,-0.6046406626701355,-0.20840857923030853,-1.107200026512146,-2.2795941829681396,-2.7263214588165283,-1.928068995475769,-3.157241106033325,-2.333592176437378,-0.05885033681988716,-0.07053026556968689,-0.853743314743042,0.10000580549240112,0.06579006463289261,0.05132190138101578,0.061547450721263885,0.05967405065894127,0.06211076304316521,0.055384859442710876,0.05235642194747925,0.06209705397486687,0.061885036528110504,0.08065185695886612,0.09845179319381714,0.10663904994726181,0.10699830204248428,0.10132944583892822,0.13580863177776337,0.20607797801494598,0.29647478461265564,0.33370542526245117,0.386029988527298,0.36966729164123535,0.3817373812198639,0.3836338222026825,0.4680106043815613,0.47906795144081116,0.4432728886604309,0.4225741922855377,0.43596112728118896,0.42392969131469727,0.45372438430786133,0.4756399989128113,0.4550449252128601,0.4337223470211029,0.3771136403083801,0.33550071716308594,0.26428085565567017,0.2014879435300827,0.1485958993434906,0.1253030151128769,0.1354314237833023,0.11321691423654556,0.1116965115070343,0.08694778382778168,0.06333259493112564,0.05992322042584419,0.05633028596639633,0.04793476685881615,0.03021731786429882,0.023259053006768227,0.016124004498124123,0.011052777990698814,0.009439949877560139,0.008909904398024082,0.005898214876651764,0.0033146259374916553,0.00436019990593195,0.004022867418825626,0.0033223542850464582,0.002103270497173071,0.0016072423895820975,0.0014911395264789462,MR
../data/DWT/MR/New_MR_178.wav,-383.1505432128906,145.2160186767578,67.37455749511719,32.698184967041016,8.973050117492676,4.912026882171631,-6.663913726806641,-3.803617238998413,-7.976221561431885,-7.604338645935059,-5.64270544052124,-7.009439945220947,-6.739410400390625,-7.185957908630371,-8.479209899902344,-6.390742301940918,-7.344180583953857,-6.907678604125977,-6.634467601776123,-5.076514720916748,-4.931572914123535,-3.3150997161865234,-2.0124411582946777,-0.980618953704834,-2.1980674266815186,-3.127303123474121,-1.8231333494186401,-1.0172065496444702,-1.7063173055648804,-2.232901096343994,-1.162923812866211,-1.7601374387741089,-1.4329500198364258,-1.192016839981079,-2.276749849319458,-1.7514290809631348,-1.784014105796814,-1.2178164720535278,-0.4438231885433197,-0.05279136449098587,0.09042772650718689,0.036889828741550446,0.032084014266729355,0.039680007845163345,0.042504917830228806,0.040550608187913895,0.041534531861543655,0.03438059613108635,0.04398823156952858,0.04966917261481285,0.06024112179875374,0.08129880577325821,0.09650535881519318,0.1202392727136612,0.10318466275930405,0.11182665079832077,0.17365750670433044,0.2579216957092285,0.2874319851398468,0.3334347605705261,0.32945430278778076,0.3506667912006378,0.3801850974559784,0.4492962658405304,0.47304823994636536,0.4263387620449066,0.40574923157691956,0.4009876549243927,0.3903954029083252,0.3776407241821289,0.4221184551715851,0.4125306010246277,0.3902730345726013,0.3341448903083801,0.27707338333129883,0.21360261738300323,0.1874077320098877,0.15060359239578247,0.10236352682113647,0.11118590831756592,0.09861308336257935,0.09994462877511978,0.09833171218633652,0.06805423647165298,0.051499538123607635,0.04588029906153679,0.0428607203066349,0.03107253462076187,0.02557528391480446,0.01937585137784481,0.015706561505794525,0.012171835638582706,0.011425941251218319,0.008188389241695404,0.005926607176661491,0.0048270258121192455,0.004082148429006338,0.00333007937297225,0.00236924784258008,0.0016183394473046064,0.0016701914137229323,MR
../data/DWT/MR/New_MR_124.wav,-389.17108154296875,147.78968811035156,68.26750946044922,32.945369720458984,6.585384368896484,5.788738250732422,-7.224802017211914,-6.995500564575195,-9.34486198425293,-6.406530380249023,-6.02402925491333,-6.252758026123047,-7.831874370574951,-8.373270034790039,-6.811966896057129,-6.681087493896484,-5.543605804443359,-7.719681739807129,-7.629852294921875,-5.003873348236084,-3.8231821060180664,-2.2448549270629883,-2.407480239868164,-0.8572747707366943,-0.8342567682266235,-3.2754530906677246,-0.9455854892730713,-3.4504942893981934,-2.0703015327453613,-1.143717885017395,-0.2308768630027771,-0.09468327462673187,-1.8236037492752075,-2.042721748352051,-2.2837626934051514,-2.3889055252075195,-1.78541898727417,-0.38425126671791077,-0.6995828151702881,-0.36289817094802856,0.08274266868829727,0.04695645719766617,0.04663912206888199,0.03664839640259743,0.041752755641937256,0.036006491631269455,0.03470997512340546,0.03599115461111069,0.044146742671728134,0.05421584099531174,0.06624535471200943,0.08278895914554596,0.0895952433347702,0.08547712117433548,0.06837643682956696,0.10602784156799316,0.16984052956104279,0.2309768944978714,0.2482369989156723,0.29965639114379883,0.2973209023475647,0.3144579529762268,0.3286688029766083,0.4056776463985443,0.41324713826179504,0.3780733346939087,0.3714592456817627,0.37061038613319397,0.3357560634613037,0.3621082901954651,0.37288105487823486,0.33859172463417053,0.31853899359703064,0.3026060163974762,0.29628539085388184,0.2589072585105896,0.18238040804862976,0.12220422178506851,0.10294209420681,0.11086760461330414,0.09025012701749802,0.08050323277711868,0.06966830790042877,0.060204148292541504,0.05632005259394646,0.051158417016267776,0.04558215290307999,0.02642948552966118,0.013744539581239223,0.012484327889978886,0.01036890596151352,0.008105628192424774,0.005456678569316864,0.00447314465418458,0.0033326854463666677,0.0022747942712157965,0.001489104819484055,0.0014591999351978302,0.0015080540906637907,0.0015636410098522902,0.0013983447570353746,MR
../data/DWT/MR/New_MR_108.wav,-358.5873107910156,148.5413360595703,67.80803680419922,33.579315185546875,3.464303731918335,5.527876377105713,-5.9492573738098145,-4.795884132385254,-7.149814128875732,-8.305778503417969,-7.2489728927612305,-6.796015739440918,-7.0080246925354,-7.017693042755127,-7.125507354736328,-6.349956512451172,-6.838906288146973,-8.119195938110352,-6.526498317718506,-4.837043762207031,-4.994022846221924,-2.515312433242798,-3.2865588665008545,-1.7761977910995483,-1.0421150922775269,-2.8410768508911133,-2.3503968715667725,-1.1280637979507446,-2.0329043865203857,-3.0979409217834473,-0.317967027425766,-0.5234401822090149,-1.6397342681884766,-1.705948829650879,-1.570739984512329,-1.9559513330459595,-1.5254251956939697,-0.5741943717002869,-1.0950303077697754,-0.28174787759780884,0.10657024383544922,0.04309318587183952,0.04300561547279358,0.03337470442056656,0.03720078244805336,0.05132674798369408,0.05366981402039528,0.05006225407123566,0.05605766922235489,0.05731068179011345,0.08092200756072998,0.1046922579407692,0.12203995883464813,0.12919968366622925,0.12187191098928452,0.16877739131450653,0.23457375168800354,0.32631322741508484,0.35731977224349976,0.4032079875469208,0.4007069170475006,0.4067782759666443,0.4115631580352783,0.49562501907348633,0.5183297991752625,0.4836235046386719,0.47667649388313293,0.4795359969139099,0.4392939507961273,0.431264191865921,0.45108717679977417,0.4572018086910248,0.4270557463169098,0.34510642290115356,0.3000965118408203,0.22347228229045868,0.19112779200077057,0.15213413536548615,0.15234923362731934,0.1845955103635788,0.15074384212493896,0.13998275995254517,0.10869058221578598,0.08325091004371643,0.06537089496850967,0.05018123239278793,0.053089872002601624,0.0323919840157032,0.023683220148086548,0.024669550359249115,0.013843167573213577,0.009684708900749683,0.010798477567732334,0.009921399876475334,0.0072272224351763725,0.004570474848151207,0.0039635514840483665,0.002709675580263138,0.0023501610849052668,0.0022381881717592478,0.001670017372816801,MR
../data/DWT/MR/New_MR_136.wav,-374.6812744140625,144.5306854248047,67.34375762939453,32.50144958496094,7.313313007354736,5.635010242462158,-6.092074871063232,-5.397392272949219,-8.813959121704102,-7.691069602966309,-5.776301860809326,-7.094244003295898,-4.891475677490234,-7.884590148925781,-7.576283931732178,-5.978961944580078,-7.285181045532227,-7.669198036193848,-5.895991802215576,-4.602375030517578,-3.6710574626922607,-1.699767827987671,-2.4856321811676025,-0.60470050573349,-1.0632834434509277,-3.318547010421753,-3.0156145095825195,-1.2996017932891846,-0.8157475590705872,-0.2969619035720825,-0.9023157954216003,-1.1006081104278564,-1.1695046424865723,-0.9283493757247925,-2.190890073776245,-2.520479440689087,-1.3599028587341309,-1.0373730659484863,0.02897244691848755,0.3896256983280182,0.09826440364122391,0.0445384606719017,0.06111971661448479,0.06046964228153229,0.07121948897838593,0.05867014452815056,0.05401100218296051,0.050914227962493896,0.036799777299165726,0.04390150308609009,0.0674791932106018,0.08269831538200378,0.08792366832494736,0.09142220765352249,0.08066312968730927,0.11372729390859604,0.19139982759952545,0.28419792652130127,0.31401193141937256,0.3573997914791107,0.36047595739364624,0.3905138671398163,0.4372043311595917,0.45788541436195374,0.5151055455207825,0.4591936469078064,0.4055482745170593,0.4030250310897827,0.41413700580596924,0.41583648324012756,0.3891163468360901,0.36850830912590027,0.3666321039199829,0.27320998907089233,0.32032445073127747,0.2429874986410141,0.1947985142469406,0.12241160869598389,0.10983489453792572,0.1291155219078064,0.11374921351671219,0.1145353689789772,0.11276723444461823,0.08916832506656647,0.06568482518196106,0.048773396760225296,0.04573652148246765,0.04051263630390167,0.027368171140551567,0.018023356795310974,0.011078537441790104,0.009297672659158707,0.00751041853800416,0.00727425329387188,0.005422442220151424,0.0027984781190752983,0.0037913424894213676,0.0033683148212730885,0.002010531257838011,0.0018781282706186175,0.0013615076895803213,MR
